No,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Color,Height,Weight,Evolution,Chain,Description
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,Gray,0.7,1.0,0.0,None,Screech Pokémon
201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,Black,0.5,5.0,0.0,None,Symbol Pokémon
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,Blue,1.3,28.5,0.0,None,Patient Pokémon
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,Yellow,1.5,41.5,0.0,None,Long Neck Pokémon
204,Pineco,Bug,,290,50,65,90,35,35,15,2,False,Gray,0.6,7.2,0.0,None,Bagworm Pokémon
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,Purple,1.2,125.8,1.0,Pineco,Bagworm Pokémon
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,Yellow,1.5,14.0,0.0,None,Land Snake Pokémon
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,Purple,1.1,64.8,0.0,None,FlyScorpion Pokémon
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False,Gray,9.2,400.0,1.0,Onix,Iron Snake Pokémon
209,Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,Pink,0.6,7.8,0.0,None,Fairy Pokémon
210,Granbull,Fairy,,450,90,120,75,60,60,45,2,False,Purple,1.4,48.7,1.0,Snubbull,Fairy Pokémon
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,Gray,0.5,3.9,0.0,None,Balloon Pokémon
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,Red,1.8,118.0,1.0,Scyther,Pincer Pokémon
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,Yellow,0.6,20.5,0.0,None,Mold Pokémon
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False,Blue,1.5,54.0,0.0,None,Single Horn Pokémon
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,Black,0.9,28.0,0.0,None,Sharp Claw Pokémon
216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,Brown,0.6,8.8,0.0,None,Little Bear Pokémon
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,Brown,1.8,125.8,1.0,Teddiursa,Hibernator Pokémon
218,Slugma,Fire,,250,40,40,40,70,40,20,2,False,Red,0.7,35.0,0.0,None,Lava Pokémon
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,Red,0.8,55.0,1.0,Slugma,Lava Pokémon
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,Brown,0.4,6.5,0.0,None,Pig Pokémon
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,Brown,1.1,55.8,1.0,Swinub,Swine Pokémon
222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,Pink,0.6,5.0,0.0,None,Coral Pokémon
223,Remoraid,Water,,300,35,65,35,65,35,65,2,False,Gray,0.6,12.0,0.0,None,Jet Pokémon
224,Octillery,Water,,480,75,105,75,105,75,45,2,False,Red,0.9,28.5,1.0,Remoraid,Jet Pokémon
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,Red,0.9,16.0,0.0,None,Delivery Pokémon
226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,Purple,2.1,220.0,0.0,None,Kite Pokémon
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,Gray,1.7,50.5,0.0,None,Armor Bird Pokémon
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,False,Black,0.6,10.8,0.0,None,Dark Pokémon
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False,Black,1.4,35.0,1.0,Houndour,Dark Pokémon
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,Blue,1.8,152.0,2.0,Seadra,Dragon Pokémon
231,Phanpy,Ground,,330,90,60,60,40,40,40,2,False,Blue,0.5,33.5,0.0,None,Long Nose Pokémon
232,Donphan,Ground,,500,90,120,120,60,60,50,2,False,Gray,1.1,120.0,1.0,Phanpy,Armor Pokémon
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,False,Red,0.6,32.5,1.0,Porygon,Virtual Pokémon
234,Stantler,Normal,,465,73,95,62,85,65,85,2,False,Brown,1.4,71.2,0.0,None,Big Horn Pokémon
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,False,White,1.2,58.0,0.0,None,Painter Pokémon
236,Tyrogue,Fighting,,210,35,35,35,35,35,35,2,False,Purple,0.7,21.0,0.0,None,Scuffle Pokémon
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,False,Brown,1.4,48.0,1.0,Tyrogue,Handstand Pokémon
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False,Pink,0.4,6.0,0.0,None,Kiss Pokémon
239,Elekid,Electric,,360,45,63,37,65,55,95,2,False,Yellow,0.6,23.5,0.0,None,Electric Pokémon
240,Magby,Fire,,365,45,75,37,70,55,83,2,False,Red,0.7,21.4,0.0,None,Live Coal Pokémon
241,Miltank,Normal,,490,95,80,105,40,70,100,2,False,Pink,1.2,75.5,0.0,None,Milk Cow Pokémon
242,Blissey,Normal,,540,255,10,10,75,135,55,2,False,Pink,1.5,46.8,2.0,Chansey,Happiness Pokémon
243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,Yellow,1.9,178.0,0.0,None,Thunder Pokémon
244,Entei,Fire,,580,115,115,85,90,75,100,2,True,Brown,2.1,198.0,0.0,None,Volcano Pokémon
245,Suicune,Water,,580,100,75,115,90,115,85,2,True,Blue,2.0,187.0,0.0,None,Aurora Pokémon
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False,Green,0.6,72.0,0.0,None,Rock Skin Pokémon
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False,Gray,1.2,152.0,1.0,Larvitar,Hard Shell Pokémon
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False,Green,2.0,202.0,2.0,Pupitar,Armor Pokémon
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,White,5.2,216.0,0.0,None,Diving Pokémon
250,Ho-Oh,Fire,Flying,680,106,130,90,110,154,90,2,True,Red,3.8,199.0,0.0,None,Rainbow Pokémon
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,3,True,Green,0.6,5.0,0.0,None,Time Travel Pokémon
252,Treecko,Grass,,310,40,45,35,65,55,70,3,False,Green,0.5,5.0,0.0,None,Wood Gecko Pokémon
253,Grovyle,Grass,,405,50,65,45,85,65,95,3,False,Green,0.9,21.6,1.0,Treecko,Wood Gecko Pokémon
254,Sceptile,Grass,,530,70,85,65,105,85,120,3,False,Green,1.7,52.2,2.0,Grovyle,Forest Pokémon
255,Torchic,Fire,,310,45,60,40,70,50,45,3,False,Red,0.4,2.5,0.0,None,Chick Pokémon
256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False,Red,0.9,19.5,1.0,Torchic,Young Fowl Pokémon
257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False,Red,1.9,52.0,2.0,Combusken,Blaze Pokémon
258,Mudkip,Water,,310,50,70,50,50,50,40,3,False,Blue,0.4,7.6,0.0,None,Mud Fish Pokémon
259,Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False,Blue,0.7,28.0,1.0,Mudkip,Mud Fish Pokémon
260,Swampert,Water,Ground,535,100,110,90,85,90,60,3,False,Blue,1.5,81.9,2.0,Marshtomp,Mud Fish Pokémon
261,Poochyena,Dark,,220,35,55,35,30,30,35,3,False,Gray,0.5,13.6,0.0,None,Bite Pokémon
262,Mightyena,Dark,,420,70,90,70,60,60,70,3,False,Gray,1.0,37.0,1.0,Poochyena,Bite Pokémon
263,Zigzagoon,Normal,,240,38,30,41,30,41,60,3,False,Brown,0.4,17.5,0.0,None,TinyRaccoon Pokémon
264,Linoone,Normal,,420,78,70,61,50,61,100,3,False,White,0.5,32.5,1.0,Zigzagoon,Rushing Pokémon
265,Wurmple,Bug,,195,45,45,35,20,30,20,3,False,Red,0.3,3.6,0.0,None,Worm Pokémon
266,Silcoon,Bug,,205,50,35,55,25,25,15,3,False,White,0.6,10.0,1.0,Wurmple,Cocoon Pokémon
267,Beautifly,Bug,Flying,385,60,70,50,90,50,65,3,False,Yellow,1.0,28.4,2.0,Silcoon,Butterfly Pokémon
268,Cascoon,Bug,,205,50,35,55,25,25,15,3,False,Purple,0.7,11.5,1.0,Wurmple,Cocoon Pokémon
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,Green,1.2,31.6,2.0,Cascoon,Poison Moth Pokémon
270,Lotad,Water,Grass,220,40,30,30,40,50,30,3,False,Green,0.5,2.6,0.0,None,Water Weed Pokémon
271,Lombre,Water,Grass,340,60,50,50,60,70,50,3,False,Green,1.2,32.5,1.0,Lotad,Jolly Pokémon
272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False,Green,1.5,55.0,2.0,Lombre,Carefree Pokémon
273,Seedot,Grass,,220,40,40,50,30,30,30,3,False,Brown,0.5,4.0,0.0,None,Acorn Pokémon
274,Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False,Brown,1.0,28.0,1.0,Seedot,Wily Pokémon
275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False,Brown,1.3,59.6,2.0,Nuzleaf,Wicked Pokémon
276,Taillow,Normal,Flying,270,40,55,30,30,30,85,3,False,Blue,0.3,2.3,0.0,None,TinySwallow Pokémon
277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,Blue,0.7,19.8,1.0,Taillow,Swallow Pokémon
278,Wingull,Water,Flying,270,40,30,30,55,30,85,3,False,White,0.6,9.5,0.0,None,Seagull Pokémon
279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,Yellow,1.2,28.0,1.0,Wingull,Water Bird Pokémon
280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False,White,0.4,6.6,0.0,None,Feeling Pokémon
281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False,White,0.8,20.2,1.0,Ralts,Emotion Pokémon
282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False,White,1.6,48.4,2.0,Kirlia,Embrace Pokémon
283,Surskit,Bug,Water,269,40,30,32,50,52,65,3,False,Blue,0.5,1.7,0.0,None,Pond Skater Pokémon
284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False,Blue,0.8,3.6,1.0,Surskit,Eyeball Pokémon
285,Shroomish,Grass,,295,60,40,60,40,60,35,3,False,Brown,0.4,4.5,0.0,None,Mushroom Pokémon
286,Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False,Green,1.2,39.2,1.0,Shroomish,Mushroom Pokémon
287,Slakoth,Normal,,280,60,60,60,35,35,30,3,False,Brown,0.8,24.0,0.0,None,Slacker Pokémon
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,White,1.4,46.5,1.0,Slakoth,Wild Monkey Pokémon
289,Slaking,Normal,,670,150,160,100,95,65,100,3,False,Brown,2.0,130.5,2.0,Vigoroth,Lazy Pokémon
290,Nincada,Bug,Ground,266,31,45,90,30,30,40,3,False,Gray,0.5,5.5,0.0,None,Trainee Pokémon
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,Yellow,0.8,12.0,1.0,Nincada,Ninja Pokémon
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,Brown,0.8,1.2,1.0,Nincada,Shed Pokémon
293,Whismur,Normal,,240,64,51,23,51,23,28,3,False,Pink,0.6,16.3,0.0,None,Whisper Pokémon
294,Loudred,Normal,,360,84,71,43,71,43,48,3,False,Blue,1.0,40.5,1.0,Whismur,Big Voice Pokémon
295,Exploud,Normal,,480,104,91,63,91,63,68,3,False,Blue,1.5,84.0,2.0,Loudred,Loud Noise Pokémon
296,Makuhita,Fighting,,237,72,60,30,20,30,25,3,False,Yellow,1.0,86.4,0.0,None,Guts Pokémon
297,Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,Brown,2.3,253.8,1.0,Makuhita,Arm Thrust Pokémon
298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False,Blue,0.2,2.0,0.0,None,Polka Dot Pokémon
299,Nosepass,Rock,,375,30,45,135,45,90,30,3,False,Gray,1.0,97.0,0.0,None,Compass Pokémon
300,Skitty,Normal,,260,50,45,45,35,35,50,3,False,Pink,0.6,11.0,0.0,None,Kitten Pokémon
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,False,Purple,1.1,32.6,1.0,Skitty,Prim Pokémon
302,Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,False,Purple,0.5,11.0,0.0,None,Darkness Pokémon
303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False,Black,0.6,11.5,0.0,None,Deceiver Pokémon
304,Aron,Steel,Rock,330,50,70,100,40,40,30,3,False,Gray,0.4,60.0,0.0,None,Iron Armor Pokémon
305,Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False,Gray,0.9,120.0,1.0,Aron,Iron Armor Pokémon
306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,False,Gray,2.1,360.0,2.0,Lairon,Iron Armor Pokémon
307,Meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False,Blue,0.6,11.2,0.0,None,Meditate Pokémon
308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False,Red,1.3,31.5,1.0,Meditite,Meditate Pokémon
309,Electrike,Electric,,295,40,45,40,65,40,65,3,False,Green,0.6,15.2,0.0,None,Lightning Pokémon
310,Manectric,Electric,,475,70,75,60,105,60,105,3,False,Yellow,1.5,40.2,1.0,Electrike,Discharge Pokémon
311,Plusle,Electric,,405,60,50,40,85,75,95,3,False,Yellow,0.4,4.2,0.0,None,Cheering Pokémon
312,Minun,Electric,,405,60,40,50,75,85,95,3,False,Yellow,0.4,4.2,0.0,None,Cheering Pokémon
313,Volbeat,Bug,,400,65,73,55,47,75,85,3,False,Gray,0.7,17.7,0.0,None,Firefly Pokémon
314,Illumise,Bug,,400,65,47,55,73,75,85,3,False,Purple,0.6,17.7,0.0,None,Firefly Pokémon
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,Green,0.3,2.0,1.0,Budew,Thorn Pokémon
316,Gulpin,Poison,,302,70,43,53,43,53,40,3,False,Green,0.4,10.3,0.0,None,Stomach Pokémon
317,Swalot,Poison,,467,100,73,83,73,83,55,3,False,Purple,1.7,80.0,1.0,Gulpin,Poison Bag Pokémon
318,Carvanha,Water,Dark,305,45,90,20,65,20,65,3,False,Red,0.8,20.8,0.0,None,Savage Pokémon
319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False,Blue,1.8,88.8,1.0,Carvanha,Brutal Pokémon
320,Wailmer,Water,,400,130,70,35,70,35,60,3,False,Blue,2.0,130.0,0.0,None,Ball Whale Pokémon
321,Wailord,Water,,500,170,90,45,90,45,60,3,False,Blue,14.5,398.0,1.0,Wailmer,Float Whale Pokémon
322,Numel,Fire,Ground,305,60,60,40,65,45,35,3,False,Yellow,0.7,24.0,0.0,None,Numb Pokémon
323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False,Red,1.9,220.0,1.0,Numel,Eruption Pokémon
324,Torkoal,Fire,,470,70,85,140,85,70,20,3,False,Brown,0.5,80.4,0.0,None,Coal Pokémon
325,Spoink,Psychic,,330,60,25,35,70,80,60,3,False,Black,0.7,30.6,0.0,None,Bounce Pokémon
326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,Purple,0.9,71.5,1.0,Spoink,Manipulate Pokémon
327,Spinda,Normal,,360,60,60,60,60,60,60,3,False,Brown,1.1,5.0,0.0,None,Spot Panda Pokémon
328,Trapinch,Ground,,290,45,100,45,45,45,10,3,False,Brown,0.7,15.0,0.0,None,Ant Pit Pokémon
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False,Green,1.1,15.3,1.0,Trapinch,Vibration Pokémon
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False,Green,2.0,82.0,2.0,Vibrava,Mystic Pokémon
331,Cacnea,Grass,,335,50,85,40,85,40,35,3,False,Green,0.4,51.3,0.0,None,Cactus Pokémon
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False,Green,1.3,77.4,1.0,Cacnea,Scarecrow Pokémon
333,Swablu,Normal,Flying,310,45,40,60,40,75,50,3,False,Blue,0.4,1.2,0.0,None,Cotton Bird Pokémon
334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False,Blue,1.1,20.6,1.0,Swablu,Humming Pokémon
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,False,White,1.3,40.3,0.0,None,Cat Ferret Pokémon
336,Seviper,Poison,,458,73,100,60,100,60,65,3,False,Black,2.7,52.5,0.0,None,Fang Snake Pokémon
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,False,Yellow,1.0,168.0,0.0,None,Meteorite Pokémon
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,False,Red,1.2,154.0,0.0,None,Meteorite Pokémon
339,Barboach,Water,Ground,288,50,48,43,46,41,60,3,False,Gray,0.4,1.9,0.0,None,Whiskers Pokémon
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,False,Blue,0.9,23.6,1.0,Barboach,Whiskers Pokémon
341,Corphish,Water,,308,43,80,65,50,35,35,3,False,Red,0.6,11.5,0.0,None,Ruffian Pokémon
342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False,Red,1.1,32.8,1.0,Corphish,Rogue Pokémon
343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,False,Brown,0.5,21.5,0.0,None,Clay Doll Pokémon
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False,Black,1.5,108.0,1.0,Baltoy,Clay Doll Pokémon
345,Lileep,Rock,Grass,355,66,41,77,61,87,23,3,False,Purple,1.0,23.8,0.0,None,Sea Lily Pokémon
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,False,Green,1.5,60.4,1.0,Lileep,Barnacle Pokémon
347,Anorith,Rock,Bug,355,45,95,50,40,50,75,3,False,Gray,0.7,12.5,0.0,None,Old Shrimp Pokémon
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False,Gray,1.5,68.2,1.0,Anorith,Plate Pokémon
349,Feebas,Water,,200,20,15,20,10,55,80,3,False,Brown,0.6,7.4,0.0,None,Fish Pokémon
350,Milotic,Water,,540,95,60,79,100,125,81,3,False,Pink,6.2,162.0,1.0,Feebas,Tender Pokémon
351,Castform,Normal,,420,70,70,70,70,70,70,3,False,Gray,0.3,0.8,0.0,None,Weather Pokémon
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,False,Green,1.0,22.0,0.0,None,Color Swap Pokémon
353,Shuppet,Ghost,,295,44,75,35,63,33,45,3,False,Black,0.6,2.3,0.0,None,Puppet Pokémon
354,Banette,Ghost,,455,64,115,65,83,63,65,3,False,Black,1.1,12.5,1.0,Shuppet,Marionette Pokémon
355,Duskull,Ghost,,295,20,40,90,30,90,25,3,False,Black,0.8,15.0,0.0,None,Requiem Pokémon
356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,False,Black,1.6,30.6,1.0,Duskull,Beckon Pokémon
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,False,Green,2.0,100.0,0.0,None,Fruit Pokémon
358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,False,Blue,0.6,1.0,1.0,Chingling,Wind Chime Pokémon
359,Absol,Dark,,465,65,130,60,75,60,75,3,False,White,1.2,47.0,0.0,None,Disaster Pokémon
360,Wynaut,Psychic,,260,95,23,48,23,48,23,3,False,Blue,0.6,14.0,0.0,None,Bright Pokémon
361,Snorunt,Ice,,300,50,50,50,50,50,50,3,False,Gray,0.7,16.8,0.0,None,Snow Hat Pokémon
362,Glalie,Ice,,480,80,80,80,80,80,80,3,False,Gray,1.5,256.5,1.0,Snorunt,Face Pokémon
363,Spheal,Ice,Water,290,70,40,50,55,50,25,3,False,Blue,0.8,39.5,0.0,None,Clap Pokémon
364,Sealeo,Ice,Water,410,90,60,70,75,70,45,3,False,Blue,1.1,87.6,1.0,Spheal,Ball Roll Pokémon
365,Walrein,Ice,Water,530,110,80,90,95,90,65,3,False,Blue,1.4,150.6,1.0,Sealeo,Ice Break Pokémon
366,Clamperl,Water,,345,35,64,85,74,55,32,3,False,Blue,0.4,52.5,0.0,None,Bivalve Pokémon
367,Huntail,Water,,485,55,104,105,94,75,52,3,False,Blue,1.7,27.0,1.0,Clamperl,Deep Sea Pokémon
368,Gorebyss,Water,,485,55,84,105,114,75,52,3,False,Pink,1.8,22.6,1.0,Clamperl,South Sea Pokémon
369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,False,Gray,1.0,23.4,0.0,None,Longevity Pokémon
370,Luvdisc,Water,,330,43,30,55,40,65,97,3,False,Pink,0.6,8.7,0.0,None,Rendezvous Pokémon
371,Bagon,Dragon,,300,45,75,60,40,30,50,3,False,Blue,0.6,42.1,0.0,None,Rock Head Pokémon
372,Shelgon,Dragon,,420,65,95,100,60,50,50,3,False,White,1.1,110.5,1.0,Bagon,Endurance Pokémon
373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,False,Blue,1.5,102.6,2.0,Shelgon,Dragon Pokémon
374,Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,False,Blue,0.6,95.2,0.0,None,Iron Ball Pokémon
375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False,Blue,1.2,202.5,1.0,Beldum,Iron Claw Pokémon
376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False,Blue,1.6,550.0,2.0,Metang,Iron Leg Pokémon
377,Regirock,Rock,,580,80,100,200,50,100,50,3,True,Brown,1.7,230.0,0.0,None,Rock Peak Pokémon
378,Regice,Ice,,580,80,50,100,100,200,50,3,True,Blue,1.8,175.0,0.0,None,Iceberg Pokémon
379,Registeel,Steel,,580,80,75,150,75,150,50,3,True,Gray,1.9,205.0,0.0,None,Iron Pokémon
380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True,Red,1.4,40.0,0.0,None,Eon Pokémon
381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True,Blue,2.0,60.0,0.0,None,Eon Pokémon
382,Kyogre,Water,,670,100,100,90,150,140,90,3,True,Blue,4.5,352.0,0.0,None,Sea Basin Pokémon
383,Groudon,Ground,,670,100,150,140,100,90,90,3,True,Red,3.5,950.0,0.0,None,Continent Pokémon
384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True,Green,7.0,206.5,0.0,None,Sky High Pokémon
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,Yellow,0.3,1.1,0.0,None,Wish Pokémon
386,Deoxys,Psychic,,600,50,150,50,150,50,150,4,True,Red,1.7,60.8,0.0,None,DNA Pokémon
387,Turtwig,Grass,,318,55,68,64,45,55,31,4,False,Green,0.4,10.2,0.0,None,Tiny Leaf Pokémon
388,Grotle,Grass,,405,75,89,85,55,65,36,4,False,Green,1.1,97.0,1.0,Turtwig,Grove Pokémon
389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False,Green,2.2,310.0,2.0,Grotle,Continent Pokémon
390,Chimchar,Fire,,309,44,58,44,58,44,61,4,False,Brown,0.5,6.2,0.0,None,Chimp Pokémon
391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False,Brown,0.9,22.0,1.0,Chimchar,Playful Pokémon
392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False,Brown,1.2,55.0,2.0,Monferno,Flame Pokémon
393,Piplup,Water,,314,53,51,53,61,56,40,4,False,Blue,0.4,5.2,0.0,None,Penguin Pokémon
394,Prinplup,Water,,405,64,66,68,81,76,50,4,False,Blue,0.8,23.0,1.0,Piplup,Penguin Pokémon
395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False,Blue,1.7,84.5,2.0,Prinplup,Emperor Pokémon
396,Starly,Normal,Flying,245,40,55,30,30,30,60,4,False,Brown,0.3,2.0,0.0,None,Starling Pokémon
397,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,False,Brown,0.6,15.5,1.0,Starly,Starling Pokémon
398,Staraptor,Normal,Flying,475,85,120,70,50,50,100,4,False,Brown,1.2,24.9,2.0,Staravia,Predator Pokémon
399,Bidoof,Normal,,250,59,45,40,35,40,31,4,False,Brown,0.5,20.0,0.0,None,Plump Mouse Pokémon
