No,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Color,Height,Weight,Evolution,Chain,Description
400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False,Brown,1.0,31.5,1.0,Bidoof,Beaver Pokémon
401,Kricketot,Bug,,194,37,25,41,25,41,25,4,False,Red,0.3,2.2,0.0,None,Cricket Pokémon
402,Kricketune,Bug,,384,77,85,51,55,51,65,4,False,Red,1.0,25.5,1.0,Kricketot,Cricket Pokémon
403,Shinx,Electric,,263,45,65,34,40,34,45,4,False,Blue,0.5,9.5,0.0,None,Flash Pokémon
404,Luxio,Electric,,363,60,85,49,60,49,60,4,False,Blue,0.9,30.5,1.0,Shinx,Spark Pokémon
405,Luxray,Electric,,523,80,120,79,95,79,70,4,False,Blue,1.4,42.0,2.0,Luxio,Gleam Eyes Pokémon
406,Budew,Grass,Poison,280,40,30,35,50,70,55,4,False,Green,0.2,1.2,0.0,None,Bud Pokémon
407,Roserade,Grass,Poison,505,60,70,55,125,105,90,4,False,Green,0.9,14.5,2.0,Roselia,Bouquet Pokémon
408,Cranidos,Rock,,350,67,125,40,30,30,58,4,False,Blue,0.9,31.5,0.0,None,Head Butt Pokémon
409,Rampardos,Rock,,495,97,165,60,65,50,58,4,False,Blue,1.6,102.5,1.0,Cranidos,Head Butt Pokémon
410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False,Gray,0.5,57.0,0.0,None,Shield Pokémon
411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False,Gray,1.3,149.5,1.0,Shieldon,Shield Pokémon
412,Burmy,Bug,,224,40,29,45,29,45,36,4,False,Green,0.2,3.4,0.0,None,Bagworm Pokémon
413,Wormadam,Bug,Grass,424,60,59,85,79,105,36,4,False,Green,0.5,6.5,1.0,Burmy,Bagworm Pokémon
414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,False,Yellow,0.9,23.3,1.0,Burmy,Moth Pokémon
415,Combee,Bug,Flying,244,30,30,42,30,42,70,4,False,Yellow,0.3,5.5,0.0,None,Tiny Bee Pokémon
416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,False,Yellow,1.2,38.5,1.0,Combee,Beehive Pokémon
417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,False,White,0.4,3.9,0.0,None,EleSquirrel Pokémon
418,Buizel,Water,,330,55,65,35,60,30,85,4,False,Brown,0.7,29.5,0.0,None,Sea Weasel Pokémon
419,Floatzel,Water,,495,85,105,55,85,50,115,4,False,Brown,1.1,33.5,1.0,Buizel,Sea Weasel Pokémon
420,Cherubi,Grass,,275,45,35,45,62,53,35,4,False,Pink,0.4,3.3,0.0,None,Cherry Pokémon
421,Cherrim,Grass,,450,70,60,70,87,78,85,4,False,Purple,0.5,9.3,1.0,Cherubi,Blossom Pokémon
422,Shellos,Water,,325,76,48,48,57,62,34,4,False,Purple,0.3,6.3,0.0,None,Sea Slug Pokémon
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False,Purple,0.9,29.9,1.0,Shellos,Sea Slug Pokémon
424,Ambipom,Normal,,482,75,100,66,60,66,115,4,False,Purple,1.2,20.3,1.0,Aipom,Long Tail Pokémon
425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,False,Purple,0.4,1.2,0.0,None,Balloon Pokémon
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False,Purple,1.2,15.0,1.0,Drifloon,Blimp Pokémon
427,Buneary,Normal,,350,55,66,44,44,56,85,4,False,Brown,0.4,5.5,0.0,None,Rabbit Pokémon
428,Lopunny,Normal,,480,65,76,84,54,96,105,4,False,Brown,1.2,33.3,1.0,Buneary,Rabbit Pokémon
429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,False,Purple,0.9,4.4,1.0,Misdreavus,Magical Pokémon
430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False,Black,0.9,27.3,1.0,Murkrow,Big Boss Pokémon
431,Glameow,Normal,,310,49,55,42,42,37,85,4,False,Gray,0.5,3.9,0.0,None,Catty Pokémon
432,Purugly,Normal,,452,71,82,64,64,59,112,4,False,Gray,1.0,43.8,1.0,Glameow,Tiger Cat Pokémon
433,Chingling,Psychic,,285,45,30,50,65,50,45,4,False,Yellow,0.2,0.6,0.0,None,Bell Pokémon
434,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,False,Purple,0.4,19.2,0.0,None,Skunk Pokémon
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False,Purple,1.0,38.0,1.0,Stunky,Skunk Pokémon
436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False,Green,0.5,60.5,0.0,None,Bronze Pokémon
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False,Green,1.3,187.0,1.0,Bronzor,Bronze Bell Pokémon
438,Bonsly,Rock,,290,50,80,95,10,45,10,4,False,Brown,0.5,15.0,0.0,None,Bonsai Pokémon
439,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,False,Pink,0.6,13.0,0.0,None,Mime Pokémon
440,Happiny,Normal,,220,100,5,5,15,65,30,4,False,Pink,0.6,24.4,0.0,None,Playhouse Pokémon
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,False,Black,0.5,1.9,0.0,None,Music Note Pokémon
442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,False,Purple,1.0,108.0,0.0,None,Forbidden Pokémon
443,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,False,Blue,0.7,20.5,0.0,None,Land Shark Pokémon
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False,Blue,1.4,56.0,1.0,Gible,Cave Pokémon
445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,False,Blue,1.9,95.0,1.0,Gabite,Mach Pokémon
446,Munchlax,Normal,,390,135,85,40,40,85,5,4,False,Black,0.6,105.0,0.0,None,Big Eater Pokémon
447,Riolu,Fighting,,285,40,70,40,35,40,60,4,False,Blue,0.7,20.2,0.0,None,Emanation Pokémon
448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False,Blue,1.2,54.0,1.0,Riolu,Aura Pokémon
449,Hippopotas,Ground,,330,68,72,78,38,42,32,4,False,Brown,0.8,49.5,0.0,None,Hippo Pokémon
450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,False,Brown,2.0,300.0,1.0,Hippopotas,Heavyweight Pokémon
451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,False,Purple,0.8,12.0,0.0,None,Scorpion Pokémon
452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False,Purple,1.3,61.5,1.0,Skorupi,Ogre Scorp Pokémon
453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,False,Blue,0.7,23.0,0.0,None,Toxic Mouth Pokémon
454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,False,Blue,1.3,44.4,1.0,Croagunk,Toxic Mouth Pokémon
455,Carnivine,Grass,,454,74,100,72,90,72,46,4,False,Green,1.4,27.0,0.0,None,Bug Catcher Pokémon
456,Finneon,Water,,330,49,49,56,49,61,66,4,False,Blue,0.4,7.0,0.0,None,Wing Fish Pokémon
457,Lumineon,Water,,460,69,69,76,69,86,91,4,False,Blue,1.2,24.0,1.0,Finneon,Neon Pokémon
458,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,False,Blue,1.0,65.0,0.0,None,Kite Pokémon
459,Snover,Grass,Ice,334,60,62,50,62,60,40,4,False,White,1.0,50.5,0.0,None,Frost Tree Pokémon
460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,False,White,2.2,135.5,1.0,Snover,Frost Tree Pokémon
461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,False,Black,1.1,34.0,1.0,Sneasel,Sharp Claw Pokémon
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False,Gray,1.2,180.0,2.0,Magneton,Magnet Area Pokémon
463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,False,Pink,1.7,140.0,1.0,Lickitung,Licking Pokémon
464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,False,Gray,2.4,282.8,2.0,Rhydon,Drill Pokémon
465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,False,Blue,2.0,128.6,1.0,Tangela,Vine Pokémon
466,Electivire,Electric,,540,75,123,67,95,85,95,4,False,Yellow,1.8,138.6,2.0,Electabuzz,Thunderbolt Pokémon
467,Magmortar,Fire,,540,75,95,67,125,95,83,4,False,Red,1.6,68.0,2.0,Magmar,Blast Pokémon
468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,False,White,1.5,38.0,2.0,Togetic,Jubilee Pokémon
469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False,Green,1.9,51.5,1.0,Yanma,Ogre Darner Pokémon
470,Leafeon,Grass,,525,65,110,130,60,65,95,4,False,Green,1.0,25.5,1.0,Eevee,Verdant Pokémon
471,Glaceon,Ice,,525,65,60,110,130,95,65,4,False,Blue,0.8,25.9,1.0,Eevee,Fresh Snow Pokémon
472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False,Purple,2.0,42.5,1.0,Gligar,Fang Scorp Pokémon
473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False,Brown,2.5,291.0,2.0,Piloswine,Twin Tusk Pokémon
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False,Red,0.9,34.0,2.0,Porygon2,Virtual Pokémon
475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,False,White,1.6,52.0,2.0,Kirlia,Blade Pokémon
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False,Gray,1.4,340.0,1.0,Nosepass,Compass Pokémon
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,False,Black,2.2,106.6,2.0,Dusclops,Gripper Pokémon
478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False,White,1.3,26.6,1.0,Snorunt,Snow Land Pokémon
479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,False,Red,0.3,0.3,0.0,None,Plasma Pokémon
480,Uxie,Psychic,,580,75,75,130,75,130,95,4,True,Yellow,0.3,0.3,0.0,None,Knowledge Pokémon
481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,True,Pink,0.3,0.3,0.0,None,Emotion Pokémon
482,Azelf,Psychic,,580,75,125,70,125,70,115,4,True,Blue,0.3,0.3,0.0,None,Willpower Pokémon
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,White,5.4,683.0,0.0,None,Temporal Pokémon
484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,Purple,4.2,336.0,0.0,None,Spatial Pokémon
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True,Brown,1.7,430.0,0.0,None,Lava Dome Pokémon
486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True,White,3.7,420.0,0.0,None,Colossal Pokémon
487,Giratina,Ghost,Dragon,680,150,100,120,100,120,90,4,True,Black,4.5,750.0,0.0,None,Renegade Pokémon
488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,True,Yellow,1.5,85.6,0.0,None,Lunar Pokémon
489,Phione,Water,,480,80,80,80,80,80,80,4,True,Blue,0.4,3.1,0.0,None,Sea Drifter Pokémon
490,Manaphy,Water,,600,100,100,100,100,100,100,4,True,Blue,0.3,1.4,0.0,None,Seafaring Pokémon
491,Darkrai,Dark,,600,70,90,90,135,90,125,4,True,Black,1.5,50.5,0.0,None,Pitch-Black Pokémon
492,Shaymin,Grass,,600,100,100,100,100,100,100,4,True,Green,0.2,2.1,0.0,None,Gratitude Pokémon
493,Arceus,Normal,,720,120,120,120,120,120,120,5,True,White,3.2,320.0,0.0,None,Alpha Pokémon
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,Yellow,0.4,4.0,0.0,None,Victory Pokémon
495,Snivy,Grass,,308,45,45,55,45,55,63,5,False,Green,0.6,8.1,0.0,None,Grass Snake Pokémon
496,Servine,Grass,,413,60,60,75,60,75,83,5,False,Green,0.8,16.0,1.0,Snivy,Grass Snake Pokémon
497,Serperior,Grass,,528,75,75,95,75,95,113,5,False,Green,3.3,63.0,2.0,Servine,Regal Pokémon
498,Tepig,Fire,,308,65,63,45,45,45,45,5,False,Red,0.5,9.9,0.0,None,Fire Pig Pokémon
499,Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,False,Red,1.0,55.5,1.0,Tepig,Fire Pig Pokémon
500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False,Red,1.6,150.0,2.0,Pignite,Mega Fire Pig Pokémon
501,Oshawott,Water,,308,55,55,45,63,45,45,5,False,Blue,0.5,5.9,0.0,None,Sea Otter Pokémon
502,Dewott,Water,,413,75,75,60,83,60,60,5,False,Blue,0.8,24.5,1.0,Oshawott,Discipline Pokémon
503,Samurott,Water,,528,95,100,85,108,70,70,5,False,Blue,1.5,94.6,2.0,Dewott,Formidable Pokémon
504,Patrat,Normal,,255,45,55,39,35,39,42,5,False,Brown,0.5,11.6,0.0,None,Scout Pokémon
505,Watchog,Normal,,420,60,85,69,60,69,77,5,False,Brown,1.1,27.0,1.0,Patrat,Lookout Pokémon
506,Lillipup,Normal,,275,45,60,45,25,45,55,5,False,Brown,0.4,4.1,0.0,None,Puppy Pokémon
507,Herdier,Normal,,370,65,80,65,35,65,60,5,False,Gray,0.9,14.7,1.0,Lillipup,Loyal Dog Pokémon
508,Stoutland,Normal,,490,85,100,90,45,90,80,5,False,Gray,1.2,61.0,2.0,Herdier,Big-Hearted Pokémon
509,Purrloin,Dark,,281,41,50,37,50,37,66,5,False,Purple,0.4,10.1,0.0,None,Devious Pokémon
510,Liepard,Dark,,446,64,88,50,88,50,106,5,False,Purple,1.1,37.5,1.0,Purrloin,Cruel Pokémon
511,Pansage,Grass,,316,50,53,48,53,48,64,5,False,Green,0.6,10.5,0.0,None,Grass Monkey Pokémon
512,Simisage,Grass,,498,75,98,63,98,63,101,5,False,Green,1.1,30.5,1.0,Pansage,Thorn Monkey Pokémon
513,Pansear,Fire,,316,50,53,48,53,48,64,5,False,Red,0.6,11.0,0.0,None,High Temp Pokémon
514,Simisear,Fire,,498,75,98,63,98,63,101,5,False,Red,1.0,28.0,1.0,Pansear,Ember Pokémon
515,Panpour,Water,,316,50,53,48,53,48,64,5,False,Blue,0.6,13.5,0.0,None,Spray Pokémon
516,Simipour,Water,,498,75,98,63,98,63,101,5,False,Blue,1.0,29.0,1.0,Panpour,Geyser Pokémon
517,Munna,Psychic,,292,76,25,45,67,55,24,5,False,Pink,0.6,23.3,0.0,None,Dream Eater Pokémon
518,Musharna,Psychic,,487,116,55,85,107,95,29,5,False,Pink,1.1,60.5,1.0,Munna,Drowsing Pokémon
519,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,False,Gray,0.3,2.1,0.0,None,Tiny Pigeon Pokémon
520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,False,Gray,0.6,15.0,1.0,Pidove,Wild Pigeon Pokémon
521,Unfezant,Normal,Flying,478,80,105,80,65,55,93,5,False,Gray,1.2,29.0,2.0,Tranquill,Proud Pokémon
522,Blitzle,Electric,,295,45,60,32,50,32,76,5,False,Black,0.8,29.8,0.0,None,Electrified Pokémon
523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,False,Black,1.6,79.5,1.0,Blitzle,Thunderbolt Pokémon
524,Roggenrola,Rock,,280,55,75,85,25,25,15,5,False,Blue,0.4,18.0,0.0,None,Mantle Pokémon
525,Boldore,Rock,,390,70,105,105,50,40,20,5,False,Blue,0.9,102.0,1.0,Roggenrola,Ore Pokémon
526,Gigalith,Rock,,505,85,135,130,60,70,25,5,False,Blue,1.7,260.0,2.0,Boldore,Compressed Pokémon
527,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,False,Blue,0.4,2.1,0.0,None,Bat Pokémon
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False,Blue,0.9,10.5,1.0,Woobat,Courting Pokémon
529,Drilbur,Ground,,328,60,85,40,30,45,68,5,False,Gray,0.3,8.5,0.0,None,Mole Pokémon
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False,Gray,0.7,40.4,1.0,Drilbur,Subterrene Pokémon
531,Audino,Normal,,445,103,60,86,60,86,50,5,False,Pink,1.1,31.0,0.0,None,Hearing Pokémon
532,Timburr,Fighting,,305,75,80,55,25,35,35,5,False,Gray,0.6,12.5,0.0,None,Muscular Pokémon
533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False,Gray,1.2,40.0,1.0,Timburr,Muscular Pokémon
534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,False,Brown,1.4,87.0,2.0,Gurdurr,Muscular Pokémon
535,Tympole,Water,,294,50,50,40,50,40,64,5,False,Blue,0.5,4.5,0.0,None,Tadpole Pokémon
536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,False,Blue,0.8,17.0,1.0,Tympole,Vibration Pokémon
537,Seismitoad,Water,Ground,499,105,85,75,85,75,74,5,False,Blue,1.5,62.0,2.0,Palpitoad,Vibration Pokémon
538,Throh,Fighting,,465,120,100,85,30,85,45,5,False,Red,1.3,55.5,0.0,None,Judo Pokémon
539,Sawk,Fighting,,465,75,125,75,30,75,85,5,False,Blue,1.4,51.0,0.0,None,Karate Pokémon
540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,False,Yellow,0.3,2.5,0.0,None,Sewing Pokémon
541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,False,Green,0.5,7.3,1.0,Sewaddle,Leaf-Wrapped Pokémon
542,Leavanny,Bug,Grass,490,75,103,80,70,70,92,5,False,Yellow,1.2,20.5,2.0,Swadloon,Nurturing Pokémon
543,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,False,Red,0.4,5.3,0.0,None,Centipede Pokémon
544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,False,Gray,1.2,58.5,1.0,Venipede,Curlipede Pokémon
545,Scolipede,Bug,Poison,475,60,90,89,55,69,112,5,False,Red,2.5,200.5,2.0,Whirlipede,Megapede Pokémon
546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,False,Green,0.3,0.6,0.0,None,Cotton Puff Pokémon
547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False,Green,0.7,6.6,1.0,Cottonee,Windveiled Pokémon
548,Petilil,Grass,,280,45,35,50,70,50,30,5,False,Green,0.5,6.6,0.0,None,Bulb Pokémon
549,Lilligant,Grass,,480,70,60,75,110,75,90,5,False,Green,1.1,16.3,1.0,Petilil,Flowering Pokémon
550,Basculin,Water,,460,70,92,65,80,55,98,5,False,Green,1.0,18.0,0.0,None,Hostile Pokémon
551,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,False,Brown,0.7,15.2,0.0,None,Desert Croc Pokémon
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False,Brown,1.0,33.4,1.0,Sandile,Desert Croc Pokémon
553,Krookodile,Ground,Dark,509,95,117,70,65,70,92,5,False,Red,1.5,96.3,2.0,Krokorok,Intimidation Pokémon
554,Darumaka,Fire,,315,70,90,45,15,45,50,5,False,Red,0.6,37.5,0.0,None,Zen Charm Pokémon
555,Darmanitan,Fire,,480,105,140,55,30,55,95,5,False,Red,1.3,92.9,1.0,Darumaka,Blazing Pokémon
556,Maractus,Grass,,461,75,86,67,106,67,60,5,False,Green,1.0,28.0,0.0,None,Cactus Pokémon
557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,False,Red,0.3,14.5,0.0,None,Rock Inn Pokémon
558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False,Red,1.4,200.0,1.0,Dwebble,Stone Home Pokémon
559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,False,Yellow,0.6,11.8,0.0,None,Shedding Pokémon
560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False,Red,1.1,30.0,1.0,Scraggy,Hoodlum Pokémon
561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False,Black,1.4,14.0,0.0,None,Avianoid Pokémon
562,Yamask,Ghost,,303,38,30,85,55,65,30,5,False,Black,0.5,1.5,0.0,None,Spirit Pokémon
563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False,Yellow,1.7,76.5,1.0,Yamask,Coffin Pokémon
564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,False,Blue,0.7,16.5,0.0,None,Prototurtle Pokémon
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False,Blue,1.2,81.0,1.0,Tirtouga,Prototurtle Pokémon
566,Archen,Rock,Flying,401,55,112,45,74,45,70,5,False,Yellow,0.5,9.5,0.0,None,First Bird Pokémon
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,False,Yellow,1.4,32.0,1.0,Archen,First Bird Pokémon
568,Trubbish,Poison,,329,50,50,62,40,62,65,5,False,Green,0.6,31.0,0.0,None,Trash Bag Pokémon
569,Garbodor,Poison,,474,80,95,82,60,82,75,5,False,Green,1.9,107.3,1.0,Trubbish,Trash Heap Pokémon
570,Zorua,Dark,,330,40,65,40,80,40,65,5,False,Gray,0.7,12.5,0.0,None,Tricky Fox Pokémon
571,Zoroark,Dark,,510,60,105,60,120,60,105,5,False,Gray,1.6,81.1,1.0,Zorua,Illusion Fox Pokémon
572,Minccino,Normal,,300,55,50,40,40,40,75,5,False,Gray,0.4,5.8,0.0,None,Chinchilla Pokémon
573,Cinccino,Normal,,470,75,95,60,65,60,115,5,False,Gray,0.5,7.5,1.0,Minccino,Scarf Pokémon
574,Gothita,Psychic,,290,45,30,50,55,65,45,5,False,Purple,0.4,5.8,0.0,None,Fixation Pokémon
575,Gothorita,Psychic,,390,60,45,70,75,85,55,5,False,Purple,0.7,18.0,1.0,Gothita,Manipulate Pokémon
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False,Purple,1.5,44.0,2.0,Gothorita,Astral Body Pokémon
577,Solosis,Psychic,,290,45,30,40,105,50,20,5,False,Green,0.3,1.0,0.0,None,Cell Pokémon
578,Duosion,Psychic,,370,65,40,50,125,60,30,5,False,Green,0.6,8.0,1.0,Solosis,Mitosis Pokémon
579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False,Green,1.0,20.1,2.0,Duosion,Multiplying Pokémon
580,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,False,Blue,0.5,5.5,0.0,None,Water Bird Pokémon
581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,False,White,1.3,24.2,1.0,Ducklett,White Bird Pokémon
582,Vanillite,Ice,,305,36,50,50,65,60,44,5,False,White,0.4,5.7,0.0,None,Fresh Snow Pokémon
583,Vanillish,Ice,,395,51,65,65,80,75,59,5,False,White,1.1,41.0,1.0,Vanillite,Icy Snow Pokémon
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,False,White,1.3,57.5,2.0,Vanillish,Snowstorm Pokémon
585,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,False,Pink,0.6,19.5,0.0,None,Season Pokémon
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False,Brown,1.9,92.5,1.0,Deerling,Season Pokémon
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,False,White,0.4,5.0,0.0,None,Sky Squirrel Pokémon
588,Karrablast,Bug,,315,50,75,45,40,45,60,5,False,Blue,0.5,5.9,0.0,None,Clamping Pokémon
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False,Gray,1.0,33.0,1.0,Karrablast,Cavalry Pokémon
590,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,False,White,0.2,1.0,0.0,None,Mushroom Pokémon
591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,False,White,0.6,10.5,1.0,Foongus,Mushroom Pokémon
592,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,False,White,1.2,33.0,0.0,None,Floating Pokémon
593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False,White,2.2,135.0,1.0,Frillish,Floating Pokémon
594,Alomomola,Water,,470,165,75,80,40,45,65,5,False,Pink,1.2,31.6,0.0,None,Caring Pokémon
595,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,False,Yellow,0.1,0.6,0.0,None,Attaching Pokémon
596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False,Yellow,0.8,14.3,1.0,Joltik,EleSpider Pokémon
