No,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Color,Height,Weight,Evolution,Chain,Description
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False,Gray,0.6,18.8,0.0,None,Thorn Seed Pokémon
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False,Gray,1.0,110.0,1.0,Ferroseed,Thorn Pod Pokémon
599,Klink,Steel,,300,40,55,70,45,60,30,5,False,Gray,0.3,21.0,0.0,None,Gear Pokémon
600,Klang,Steel,,440,60,80,95,70,85,50,5,False,Gray,0.6,51.0,1.0,Klink,Gear Pokémon
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,False,Gray,0.6,81.0,2.0,Klang,Gear Pokémon
602,Tynamo,Electric,,275,35,55,40,45,40,60,5,False,White,0.2,0.3,0.0,None,EleFish Pokémon
603,Eelektrik,Electric,,405,65,85,70,75,70,40,5,False,Blue,1.2,22.0,1.0,Tynamo,EleFish Pokémon
604,Eelektross,Electric,,515,85,115,80,105,80,50,5,False,Blue,2.1,80.5,2.0,Eelektrik,EleFish Pokémon
605,Elgyem,Psychic,,335,55,55,55,85,55,30,5,False,Blue,0.5,9.0,0.0,None,Cerebral Pokémon
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False,Brown,1.0,34.5,1.0,Elgyem,Cerebral Pokémon
607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,False,White,0.3,3.1,0.0,None,Candle Pokémon
608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,False,Black,0.6,13.0,1.0,Litwick,Lamp Pokémon
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False,Black,1.0,34.3,2.0,Lampent,Luring Pokémon
610,Axew,Dragon,,320,46,87,60,30,40,57,5,False,Green,0.6,18.0,0.0,None,Tusk Pokémon
611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,False,Green,1.0,36.0,1.0,Axew,Axe Jaw Pokémon
612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,False,Yellow,1.8,105.5,2.0,Fraxure,Axe Jaw Pokémon
613,Cubchoo,Ice,,305,55,70,40,60,40,40,5,False,White,0.5,8.5,0.0,None,Chill Pokémon
614,Beartic,Ice,,485,95,110,80,70,80,50,5,False,White,2.6,260.0,1.0,Cubchoo,Freezing Pokémon
615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,False,Blue,1.1,148.0,0.0,None,Crystallizing Pokémon
616,Shelmet,Bug,,305,50,40,85,40,65,25,5,False,Red,0.4,7.7,0.0,None,Snail Pokémon
617,Accelgor,Bug,,495,80,70,40,100,60,145,5,False,Red,0.8,25.3,1.0,Shelmet,Shell Out Pokémon
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,False,Brown,0.7,11.0,0.0,None,Trap Pokémon
619,Mienfoo,Fighting,,350,45,85,50,55,50,65,5,False,Yellow,0.9,20.0,0.0,None,Martial Arts Pokémon
620,Mienshao,Fighting,,510,65,125,60,95,60,105,5,False,Purple,1.4,35.5,1.0,Mienfoo,Martial Arts Pokémon
621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,False,Red,1.6,139.0,0.0,None,Cave Pokémon
622,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,False,Green,1.0,92.0,0.0,None,Automaton Pokémon
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False,Green,2.8,330.0,1.0,Golett,Automaton Pokémon
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False,Red,0.5,10.2,0.0,None,Sharp Blade Pokémon
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False,Red,1.6,70.0,1.0,Pawniard,Sword Blade Pokémon
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,False,Brown,1.6,94.6,0.0,None,Bash Buffalo Pokémon
627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,False,White,0.5,10.5,0.0,None,Eaglet Pokémon
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False,Red,1.5,41.0,1.0,Rufflet,Valiant Pokémon
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False,Brown,0.5,9.0,0.0,None,Diapered Pokémon
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False,Brown,1.2,39.5,1.0,Vullaby,Bone Vulture Pokémon
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,False,Red,1.4,58.0,0.0,None,Anteater Pokémon
632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,False,Gray,0.3,33.0,0.0,None,Iron Ant Pokémon
633,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,False,Blue,0.8,17.3,0.0,None,Irate Pokémon
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False,Blue,1.4,50.0,1.0,Deino,Hostile Pokémon
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False,Blue,1.8,160.0,2.0,Zweilous,Brutal Pokémon
636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,False,White,1.1,28.8,0.0,None,Torch Pokémon
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False,White,1.6,46.0,1.0,Larvesta,Sun Pokémon
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,Blue,2.1,250.0,0.0,None,Iron Will Pokémon
639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True,Gray,1.9,260.0,0.0,None,Cavern Pokémon
640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,Green,2.0,200.0,0.0,None,Grassland Pokémon
641,Tornadus,Flying,,580,79,115,70,125,80,111,5,True,Green,1.5,63.0,0.0,None,Cyclone Pokémon
642,Thundurus,Electric,Flying,580,79,115,70,125,80,111,5,True,Blue,1.5,61.0,0.0,None,Bolt Strike Pokémon
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,White,3.2,330.0,0.0,None,Vast White Pokémon
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,Black,2.9,345.0,0.0,None,Deep Black Pokémon
645,Landorus,Ground,Flying,600,89,125,90,115,80,101,5,True,Brown,1.5,68.0,0.0,None,Abundance Pokémon
646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True,Gray,3.0,325.0,0.0,None,Boundary Pokémon
647,Keldeo,Water,Fighting,580,91,72,90,129,90,108,5,True,Yellow,1.4,48.5,0.0,None,Colt Pokémon
648,Meloetta,Normal,Psychic,600,100,77,77,128,128,90,5,True,White,0.6,6.5,0.0,None,Melody Pokémon
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,6,True,Purple,1.5,82.5,0.0,None,Paleozoic Pokémon
650,Chespin,Grass,,313,56,61,65,48,45,38,6,False,Green,0.4,9.0,0.0,None,Spiny Nut Pokémon
651,Quilladin,Grass,,405,61,78,95,56,58,57,6,False,Green,0.7,29.0,1.0,Chespin,Spiny Armor Pokémon
652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False,Green,1.6,90.0,2.0,Quilladin,Spiny Armor Pokémon
653,Fennekin,Fire,,307,40,45,40,62,60,60,6,False,Red,0.4,9.4,0.0,None,Fox Pokémon
654,Braixen,Fire,,409,59,59,58,90,70,73,6,False,Red,1.0,14.5,1.0,Fennekin,Fox Pokémon
655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False,Red,1.5,39.0,2.0,Braixen,Fox Pokémon
656,Froakie,Water,,314,41,56,40,62,44,71,6,False,Blue,0.3,7.0,0.0,None,Bubble Frog Pokémon
657,Frogadier,Water,,405,54,63,52,83,56,97,6,False,Blue,0.6,10.9,1.0,Froakie,Bubble Frog Pokémon
658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,False,Blue,1.5,40.0,2.0,Frogadier,Ninja Pokémon
659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,False,Brown,0.4,5.0,0.0,None,Digging Pokémon
660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False,Brown,1.0,42.4,1.0,Bunnelby,Digging Pokémon
661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,False,Red,0.3,1.7,0.0,None,Tiny Robin Pokémon
662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False,Red,0.7,16.0,1.0,Fletchling,Ember Pokémon
663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False,Red,1.2,24.5,2.0,Fletchinder,Scorching Pokémon
664,Scatterbug,Bug,,200,38,35,40,27,25,35,6,False,Black,0.3,2.5,0.0,None,Scatterdust Pokémon
665,Spewpa,Bug,,213,45,22,60,27,30,29,6,False,Black,0.3,8.4,1.0,Scatterbug,Scatterdust Pokémon
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False,White,1.2,17.0,2.0,Spewpa,Scale Pokémon
667,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,False,Brown,0.6,13.5,0.0,None,Lion Cub Pokémon
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False,Brown,1.5,81.5,1.0,Litleo,Royal Pokémon
669,Flabébé,Fairy,,303,44,38,39,61,79,42,6,False,White,0.1,0.1,0.0,None,Single Bloom Pokémon
670,Floette,Fairy,,371,54,45,47,75,98,52,6,False,White,0.2,0.9,1.0,Flabébé,Single Bloom Pokémon
671,Florges,Fairy,,552,78,65,68,112,154,75,6,False,White,1.1,10.0,2.0,Floette,Garden Pokémon
672,Skiddo,Grass,,350,66,65,48,62,57,52,6,False,Brown,0.9,31.0,0.0,None,Mount Pokémon
673,Gogoat,Grass,,531,123,100,62,97,81,68,6,False,Brown,1.7,91.0,1.0,Skiddo,Mount Pokémon
674,Pancham,Fighting,,348,67,82,62,46,48,43,6,False,White,0.6,8.0,0.0,None,Playful Pokémon
675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False,White,2.1,136.0,1.0,Pancham,Daunting Pokémon
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,False,White,1.2,28.0,0.0,None,Poodle Pokémon
677,Espurr,Psychic,,355,62,48,54,63,60,68,6,False,Gray,0.3,3.5,0.0,None,Restraint Pokémon
678,Meowstic,Psychic,,466,74,48,76,83,81,104,6,False,Blue,0.6,8.5,1.0,Espurr,Constraint Pokémon
679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False,Brown,0.8,2.0,0.0,None,Sword Pokémon
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False,Brown,0.8,4.5,1.0,Honedge,Sword Pokémon
681,Aegislash,Steel,Ghost,520,60,50,150,50,150,60,6,False,Brown,1.7,53.0,2.0,Doublade,Royal Sword Pokémon
682,Spritzee,Fairy,,341,78,52,60,63,65,23,6,False,Pink,0.2,0.5,0.0,None,Perfume Pokémon
683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False,Pink,0.8,15.5,1.0,Spritzee,Fragrance Pokémon
684,Swirlix,Fairy,,341,62,48,66,59,57,49,6,False,White,0.4,3.5,0.0,None,Cotton Candy Pokémon
685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,False,White,0.8,5.0,1.0,Swirlix,Meringue Pokémon
686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,False,Blue,0.4,3.5,0.0,None,Revolving Pokémon
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False,Blue,1.5,47.0,1.0,Inkay,Overturning Pokémon
688,Binacle,Rock,Water,306,42,52,67,39,56,50,6,False,Brown,0.5,31.0,0.0,None,Two-Handed Pokémon
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False,Brown,1.3,96.0,1.0,Binacle,Collective Pokémon
690,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,False,Brown,0.5,7.3,0.0,None,Mock Kelp Pokémon
691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False,Brown,1.8,81.5,1.0,Skrelp,Mock Kelp Pokémon
692,Clauncher,Water,,330,50,53,62,58,63,44,6,False,Blue,0.5,8.3,0.0,None,Water Gun Pokémon
693,Clawitzer,Water,,500,71,73,88,120,89,59,6,False,Blue,1.3,35.3,1.0,Clauncher,Howitzer Pokémon
694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,False,Yellow,0.5,6.0,0.0,None,Generator Pokémon
695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False,Yellow,1.0,21.0,1.0,Helioptile,Generator Pokémon
696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,False,Brown,0.8,26.0,0.0,None,Royal Heir Pokémon
697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False,Red,2.5,270.0,1.0,Tyrunt,Despot Pokémon
698,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,False,Blue,1.3,25.2,0.0,None,Tundra Pokémon
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False,Blue,2.7,225.0,1.0,Amaura,Tundra Pokémon
700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,False,Pink,1.0,23.5,1.0,Eevee,Intertwining Pokémon
701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False,Green,0.8,21.5,0.0,None,Wrestling Pokémon
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False,Yellow,0.2,2.2,0.0,None,Antenna Pokémon
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False,Gray,0.3,5.7,0.0,None,Jewel Pokémon
704,Goomy,Dragon,,300,45,50,35,55,75,40,6,False,Purple,0.3,2.8,0.0,None,Soft Tissue Pokémon
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,False,Purple,0.8,17.5,1.0,Goomy,Soft Tissue Pokémon
706,Goodra,Dragon,,600,90,100,70,110,150,80,6,False,Purple,2.0,150.5,2.0,Sliggoo,Dragon Pokémon
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False,Gray,0.2,3.0,0.0,None,Key Ring Pokémon
708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,False,Brown,0.4,7.0,0.0,None,Stump Pokémon
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False,Brown,1.5,71.0,1.0,Phantump,Elder Tree Pokémon
710,Pumpkaboo,Ghost,Grass,335,44,66,70,44,55,56,6,False,Brown,0.3,3.5,0.0,None,Pumpkin Pokémon
711,Gourgeist,Ghost,Grass,494,55,85,122,58,75,99,6,False,Brown,0.7,9.5,1.0,Pumpkaboo,Pumpkin Pokémon
712,Bergmite,Ice,,304,55,69,85,32,35,28,6,False,Blue,1.0,99.5,0.0,None,Ice Chunk Pokémon
713,Avalugg,Ice,,514,95,117,184,44,46,28,6,False,Blue,2.0,505.0,1.0,Bergmite,Iceberg Pokémon
714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,False,Purple,0.5,8.0,0.0,None,Sound Wave Pokémon
715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,False,Purple,1.5,85.0,1.0,Noibat,Sound Wave Pokémon
716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,True,Blue,3.0,215.0,0.0,None,Life Pokémon
717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,Red,5.8,203.0,0.0,None,Destruction Pokémon
718,Zygarde,Dragon,Ground,600,108,100,121,81,95,95,6,True,Green,5.0,305.0,0.0,None,Order Pokémon
719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,True,Pink,0.7,8.8,0.0,None,Jewel Pokémon
720,Hoopa,Psychic,Ghost,600,80,110,60,150,130,70,6,True,Purple,0.5,9.0,0.0,None,Mischief Pokémon
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,7,True,Brown,1.7,195.0,0.0,None,Steam Pokémon
722,Rowlet,Grass,Flying,320,68,55,55,50,50,42,7,False,Brown,0.3,1.5,0.0,None,Grass Quill Pokémon
723,Dartrix,Grass,Flying,420,78,75,75,70,70,52,7,False,Brown,0.7,16.0,1.0,Rowlet,Blade Quill Pokémon
724,Decidueye,Grass,Ghost,530,78,107,75,100,100,70,7,False,Brown,1.6,36.6,2.0,Dartrix,Arrow Quill Pokémon
725,Litten,Fire,,320,45,65,40,60,40,70,7,False,Red,0.4,4.3,0.0,None,Fire Cat Pokémon
726,Torracat,Fire,,420,65,85,50,80,50,90,7,False,Red,0.7,25.0,1.0,Litten,Fire Cat Pokémon
727,Incineroar,Fire,Dark,530,95,115,90,80,90,60,7,False,Red,1.8,83.0,2.0,Torracat,Heel Pokémon
728,Popplio,Water,,320,50,54,54,66,56,40,7,False,Blue,0.4,7.5,0.0,None,Sea Lion Pokémon
729,Brionne,Water,,420,60,69,69,91,81,50,7,False,Blue,0.6,17.5,1.0,Popplio,Pop Star Pokémon
730,Primarina,Water,Fairy,530,80,74,74,126,116,60,7,False,Blue,1.8,44.0,2.0,Brionne,Soloist Pokémon
731,Pikipek,Normal,Flying,265,35,75,30,30,30,65,7,False,Black,0.3,1.2,0.0,None,Woodpecker Pokémon
732,Trumbeak,Normal,Flying,355,55,85,50,40,50,75,7,False,Black,0.6,14.8,1.0,Pikipek,Bugle Beak Pokémon
733,Toucannon,Normal,Flying,485,80,120,75,75,75,60,7,False,Black,1.1,26.0,2.0,Trumbeak,Cannon Pokémon
734,Yungoos,Normal,,253,48,70,30,30,30,45,7,False,Brown,0.4,6.0,0.0,None,Loitering Pokémon
735,Gumshoos,Normal,,418,88,110,60,55,60,45,7,False,Brown,0.7,14.2,1.0,Yungoos,Stakeout Pokémon
736,Grubbin,Bug,,300,47,62,45,55,45,46,7,False,Gray,0.4,4.4,0.0,None,Larva Pokémon
737,Charjabug,Bug,Electric,400,57,82,95,55,75,36,7,False,Green,0.5,10.5,1.0,Grubbin,Battery Pokémon
738,Vikavolt,Bug,Electric,500,77,70,90,145,75,43,7,False,Blue,1.5,45.0,2.0,Charjabug,Stag Beetle Pokémon
739,Crabrawler,Fighting,,338,47,82,57,42,47,63,7,False,Purple,0.6,7.0,0.0,None,Boxing Pokémon
740,Crabominable,Fighting,Ice,478,97,132,77,62,67,43,7,False,White,1.7,180.0,1.0,Crabrawler,Woolly Crab Pokémon
741,Oricorio,Fire,Flying,476,75,70,70,98,70,93,7,False,Red,0.6,3.4,0.0,None,Dancing Pokémon
742,Cutiefly,Bug,Fairy,304,40,45,40,55,40,84,7,False,Yellow,0.1,0.2,0.0,None,Bee Fly Pokémon
743,Ribombee,Bug,Fairy,464,60,55,60,95,70,124,7,False,Yellow,0.2,0.5,1.0,Cutiefly,Bee Fly Pokémon
744,Rockruff,Rock,,280,45,65,40,30,40,60,7,False,Brown,0.5,9.2,0.0,None,Puppy Pokémon
745,Lycanroc,Rock,,487,75,115,65,55,65,112,7,False,Brown,0.8,25.0,1.0,Rockruff,Wolf Pokémon
746,Wishiwashi,Water,,175,45,20,20,25,25,40,7,False,Blue,0.2,0.3,0.0,None,Small Fry Pokémon
747,Mareanie,Poison,Water,305,50,53,62,43,52,45,7,False,Blue,0.4,8.0,0.0,None,Brutal Star Pokémon
748,Toxapex,Poison,Water,495,50,63,152,53,142,35,7,False,Blue,0.7,14.5,1.0,Mareanie,Brutal Star Pokémon
749,Mudbray,Ground,,385,70,100,70,45,55,45,7,False,Brown,1.0,110.0,0.0,None,Donkey Pokémon
750,Mudsdale,Ground,,500,100,125,100,55,85,35,7,False,Brown,2.5,920.0,1.0,Mudbray,Draft Horse Pokémon
751,Dewpider,Water,Bug,269,38,40,52,40,72,27,7,False,Green,0.3,4.0,0.0,None,Water Bubble Pokémon
752,Araquanid,Water,Bug,454,68,70,92,50,132,42,7,False,Green,1.8,82.0,1.0,Dewpider,Water Bubble Pokémon
753,Fomantis,Grass,,250,40,55,35,50,35,35,7,False,Pink,0.3,1.5,0.0,None,Sickle Grass Pokémon
754,Lurantis,Grass,,480,70,105,90,80,90,45,7,False,Pink,0.9,18.5,1.0,Fomantis,Bloom Sickle Pokémon
755,Morelull,Grass,Fairy,285,40,35,55,65,75,15,7,False,Purple,0.2,1.5,0.0,None,Illuminating Pokémon
756,Shiinotic,Grass,Fairy,405,60,45,80,90,100,30,7,False,Purple,1.0,11.5,1.0,Morelull,Illuminating Pokémon
757,Salandit,Poison,Fire,320,48,44,40,71,40,77,7,False,Black,0.6,4.8,0.0,None,Toxic Lizard Pokémon
758,Salazzle,Poison,Fire,480,68,64,60,111,60,117,7,False,Black,1.2,22.2,1.0,Salandit,Toxic Lizard Pokémon
759,Stufful,Normal,Fighting,340,70,75,50,45,50,50,7,False,Pink,0.5,6.8,0.0,None,Flailing Pokémon
760,Bewear,Normal,Fighting,500,120,125,80,55,60,60,7,False,Pink,2.1,135.0,1.0,Stufful,Strong Arm Pokémon
761,Bounsweet,Grass,,210,42,30,38,30,38,32,7,False,Purple,0.3,3.2,0.0,None,Fruit Pokémon
762,Steenee,Grass,,290,52,40,48,40,48,62,7,False,Purple,0.7,8.2,1.0,Bounsweet,Fruit Pokémon
763,Tsareena,Grass,,510,72,120,98,50,98,72,7,False,Purple,1.2,21.4,2.0,Steenee,Fruit Pokémon
764,Comfey,Fairy,,485,51,52,90,82,110,100,7,False,Green,0.1,0.3,0.0,None,Posy Picker Pokémon
765,Oranguru,Normal,Psychic,490,90,60,80,90,110,60,7,False,White,1.5,76.0,0.0,None,Sage Pokémon
766,Passimian,Fighting,,490,100,120,90,40,60,80,7,False,White,2.0,82.8,0.0,None,Teamwork Pokémon
767,Wimpod,Bug,Water,230,25,35,40,20,30,80,7,False,Gray,0.5,12.0,0.0,None,Turn Tail Pokémon
768,Golisopod,Bug,Water,530,75,125,140,60,90,40,7,False,Gray,2.0,108.0,1.0,Wimpod,Hard Scale Pokémon
769,Sandygast,Ghost,Ground,320,55,55,80,70,45,15,7,False,Brown,0.5,70.0,0.0,None,Sand Heap Pokémon
770,Palossand,Ghost,Ground,480,85,75,110,100,75,35,7,False,Brown,1.3,250.0,1.0,Sandygast,Sand Castle Pokémon
771,Pyukumuku,Water,,410,55,60,130,30,130,5,7,False,Black,0.3,1.2,0.0,None,Sea Cucumber Pokémon
772,Type: Null,Normal,,534,95,95,95,95,95,59,7,False,Gray,1.9,120.5,0.0,None,Synthetic Pokémon
773,Silvally,Normal,,570,95,95,95,95,95,95,7,False,Gray,2.3,100.5,1.0,Type: Null,Synthetic Pokémon
774,Minior,Rock,Flying,440,60,60,100,60,100,60,7,False,Brown,0.3,40.0,0.0,None,Meteor Pokémon
775,Komala,Normal,,480,65,115,65,75,95,65,7,False,Blue,0.4,19.9,0.0,None,Drowsing Pokémon
776,Turtonator,Fire,Dragon,485,60,78,135,91,85,36,7,False,Red,2.0,212.0,0.0,None,Blast Turtle Pokémon
777,Togedemaru,Electric,Steel,435,65,98,63,40,73,96,7,False,Gray,0.3,3.3,0.0,None,Roly-Poly Pokémon
778,Mimikyu,Ghost,Fairy,476,55,90,80,50,105,96,7,False,Yellow,0.2,0.7,0.0,None,Disguise Pokémon
779,Bruxish,Water,Psychic,475,68,105,70,70,70,92,7,False,Pink,0.9,19.0,0.0,None,Gnash Teeth Pokémon
780,Drampa,Normal,Dragon,485,78,60,85,135,91,36,7,False,White,3.0,185.0,0.0,None,Placid Pokémon
781,Dhelmise,Ghost,Grass,517,70,131,100,86,90,40,7,False,Green,3.9,210.0,0.0,None,Sea Creeper Pokémon
782,Jangmo-o,Dragon,,300,45,55,65,45,45,45,7,False,Gray,0.6,29.7,0.0,None,Scaly Pokémon
783,Hakamo-o,Dragon,Fighting,420,55,75,90,65,70,65,7,False,Gray,1.2,47.0,1.0,Jangmo-o,Scaly Pokémon
784,Kommo-o,Dragon,Fighting,600,75,110,125,100,105,85,7,False,Gray,1.6,78.2,2.0,Hakamo-o,Scaly Pokémon
785,Tapu Koko,Electric,Fairy,570,70,115,85,95,75,130,7,True,Yellow,1.8,20.5,0.0,None,Land Spirit Pokémon
786,Tapu Lele,Psychic,Fairy,570,70,85,75,130,115,95,7,True,Pink,1.2,18.6,0.0,None,Land Spirit Pokémon
787,Tapu Bulu,Grass,Fairy,570,70,130,115,85,95,75,7,True,Red,1.9,45.5,0.0,None,Land Spirit Pokémon
788,Tapu Fini,Water,Fairy,570,70,75,115,95,130,85,7,True,Purple,1.3,21.2,0.0,None,Land Spirit Pokémon
789,Cosmog,Psychic,,200,43,29,31,29,31,37,7,True,Blue,0.2,0.1,0.0,None,Nebula Pokémon
790,Cosmoem,Psychic,,400,43,29,131,29,131,37,7,True,Blue,0.1,999.9,1.0,Cosmog,Protostar Pokémon
791,Solgaleo,Psychic,Steel,680,137,137,107,113,89,97,7,True,White,3.4,230.0,0.0,None,Sunne Pokémon
792,Lunala,Psychic,Ghost,680,137,113,89,137,107,97,7,True,Purple,4.0,120.0,0.0,None,Moone Pokémon
