No,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Color,Height,Weight,Evolution,Chain,Description
793,Nihilego,Rock,Poison,570,109,53,47,127,131,103,7,False,White,1.2,55.5,0.0,None,Parasite Pokémon
794,Buzzwole,Bug,Fighting,570,107,139,139,53,53,79,7,False,Red,2.4,333.6,0.0,None,Swollen Pokémon
795,Pheromosa,Bug,Fighting,570,71,137,37,137,37,151,7,False,White,1.8,25.0,0.0,None,Lissome Pokémon
796,Xurkitree,Electric,,570,83,89,71,173,71,83,7,False,Black,3.8,100.0,0.0,None,Glowing Pokémon
797,Celesteela,Steel,Flying,570,97,101,103,107,101,61,7,False,Green,9.2,999.9,0.0,None,Launch Pokémon
798,Kartana,Grass,Steel,570,59,181,131,59,31,109,7,False,White,0.3,0.1,0.0,None,Drawn Sword Pokémon
799,Guzzlord,Dark,Dragon,570,223,101,53,97,53,43,7,False,Black,5.5,888.0,0.0,None,Junkivore Pokémon
800,Necrozma,Psychic,,600,97,107,101,127,89,79,7,True,Black,2.4,230.0,0.0,None,Prism Pokémon
801,Magearna,Steel,Fairy,600,80,95,115,130,115,65,7,True,Gray,1.0,80.5,0.0,None,Artificial Pokémon
802,Marshadow,Fighting,Ghost,600,90,125,80,90,90,125,7,True,Gray,0.7,22.2,0.0,None,Gloomdweller Pokémon
803,Poipole,Poison,,420,67,73,67,73,67,73,7,False,Purple,0.6,1.8,0.0,None,Poison Pin Pokémon
804,Naganadel,Poison,Dragon,540,73,73,73,127,73,121,7,False,Purple,3.6,150.0,1.0,Poipole,Poison Pin Pokémon
805,Stakataka,Rock,Steel,570,61,131,211,53,101,13,7,False,Gray,5.5,820.0,0.0,None,Rampart Pokémon
806,Blacephalon,Fire,Ghost,570,53,127,53,151,79,107,7,False,White,1.8,13.0,0.0,None,Fireworks Pokémon
807,Zeraora,Electric,,600,88,112,75,102,80,143,7,True,Yellow,1.5,44.5,0.0,None,Thunderclap Pokémon
808,Meltan,Steel,,300,46,65,65,55,35,34,7,True,Gray,0.2,8.0,0.0,None,Hex Nut Pokémon
809,Melmetal,Steel,,600,135,143,143,80,65,34,7,True,Gray,2.5,800.0,1.0,Meltan,Hex Nut Pokémon
810,Grookey,Grass,,310,50,65,50,40,40,65,8,False,Green,0.3,5.0,0.0,None,Chimp Pokémon
811,Thwackey,Grass,,420,70,85,70,55,60,80,8,False,Green,0.7,14.0,1.0,Grookey,Beat Pokémon
812,Rillaboom,Grass,,530,100,125,90,60,70,85,8,False,Green,2.1,90.0,2.0,Thwackey,Drummer Pokémon
813,Scorbunny,Fire,,310,50,71,40,40,40,69,8,False,White,0.3,4.5,0.0,None,Rabbit Pokémon
814,Raboot,Fire,,420,65,86,60,55,60,94,8,False,Gray,0.6,9.0,1.0,Scorbunny,Rabbit Pokémon
815,Cinderace,Fire,,530,80,116,75,65,75,119,8,False,White,1.4,33.0,2.0,Raboot,Striker Pokémon
816,Sobble,Water,,310,50,40,40,70,40,70,8,False,Blue,0.3,4.0,0.0,None,Water Lizard Pokémon
817,Drizzile,Water,,420,65,60,55,95,55,90,8,False,Blue,0.7,11.5,1.0,Sobble,Water lizard Pokémon
818,Inteleon,Water,,530,70,85,65,125,65,120,8,False,Blue,1.9,45.2,2.0,Drizzile,Secret Agent Pokémon
819,Skwovet,Normal,,275,70,55,55,35,35,25,8,False,Brown,0.3,2.5,0.0,None,Cheeky Pokémon
820,Greedent,Normal,,460,120,95,95,55,75,20,8,False,Brown,0.6,6.0,1.0,Skwovet,Greedy Pokémon
821,Rookidee,Flying,,245,38,47,35,33,35,57,8,False,Blue,0.2,1.8,0.0,None,Tiny Bird Pokémon
822,Corvisquire,Flying,,365,68,67,55,43,55,77,8,False,Blue,0.8,16.0,1.0,Rookidee,Raven Pokémon
823,Corviknight,Flying,Steel,495,98,87,105,53,85,67,8,False,Purple,2.2,75.0,2.0,Corvisquire,Raven Pokémon
824,Blipbug,Bug,,180,25,20,20,25,45,45,8,False,Blue,0.4,8.0,0.0,None,Larva Pokémon
825,Dottler,Bug,Psychic,335,50,35,80,50,90,30,8,False,Yellow,0.4,19.5,1.0,Blipbug,Radome Pokémon
826,Orbeetle,Bug,Psychic,505,60,45,110,80,120,90,8,False,Red,0.4,40.8,2.0,Dottler,Seven Spot Pokémon
827,Nickit,Dark,,245,40,28,28,47,52,50,8,False,Brown,0.6,8.9,0.0,None,Fox Pokémon
828,Thievul,Dark,,455,70,58,58,87,92,90,8,False,Brown,1.2,19.9,1.0,Nickit,Fox Pokémon
829,Gossifleur,Grass,,250,40,40,60,40,60,10,8,False,Green,0.4,2.2,0.0,None,Flowering Pokémon
830,Eldegoss,Grass,,460,60,50,90,80,120,60,8,False,Green,0.5,2.5,1.0,Gossifleur,Cotton Bloom Pokémon
831,Wooloo,Normal,,270,42,40,55,40,45,48,8,False,White,0.6,6.0,0.0,None,Sheep Pokémon
832,Dubwool,Normal,,490,72,80,100,60,90,88,8,False,White,1.3,43.0,1.0,Wooloo,Sheep Pokémon
833,Chewtle,Water,,284,50,64,50,38,38,44,8,False,Green,0.3,8.5,0.0,None,Snapping Pokémon
834,Drednaw,Water,Rock,485,90,115,90,48,68,74,8,False,Green,1.0,115.5,1.0,Chewtle,Bite Pokémon
835,Yamper,Electric,,270,59,45,50,40,50,26,8,False,Yellow,0.3,13.5,0.0,None,Puppy Pokémon
836,Boltund,Electric,,490,69,90,60,90,60,121,8,False,Yellow,1.0,34.0,1.0,Yamper,Dog Pokémon
837,Rolycoly,Rock,,240,30,40,50,40,50,30,8,False,Black,0.3,12.0,0.0,None,Coal Pokémon
838,Carkol,Rock,Fire,410,80,60,90,60,70,50,8,False,Black,1.1,78.0,1.0,Rolycoly,Coal Pokémon
839,Coalossal,Rock,Fire,510,110,80,120,80,90,30,8,False,Black,2.8,310.5,2.0,Carkol,Coal Pokémon
840,Applin,Grass,Dragon,260,40,40,80,40,40,20,8,False,Green,0.2,0.5,0.0,None,Apple Core Pokémon
841,Flapple,Grass,Dragon,485,70,110,80,95,60,70,8,False,Green,0.3,1.0,1.0,Applin,Apple Wing Pokémon
842,Appletun,Grass,Dragon,485,110,85,80,100,80,30,8,False,Green,0.4,13.0,1.0,Applin,Apple Nectar Pokémon
843,Silicobra,Ground,,315,52,57,75,35,50,46,8,False,Green,2.2,7.6,0.0,None,Sand Snake Pokémon
844,Sandaconda,Ground,,510,72,107,125,65,70,71,8,False,Green,3.8,65.5,1.0,Silicobra,Sand Snake Pokémon
845,Cramorant,Flying,Water,475,70,85,55,85,95,85,8,False,Blue,0.8,18.0,0.0,None,Gulp Pokémon
846,Arrokuda,Water,,280,41,63,40,40,30,66,8,False,Brown,0.5,1.0,0.0,None,Rush Pokémon
847,Barraskewda,Water,,490,61,123,60,60,50,136,8,False,Brown,1.3,30.0,1.0,Arrokuda,Skewer Pokémon
848,Toxel,Electric,Poison,242,40,38,35,54,35,40,8,False,Purple,0.4,11.0,0.0,None,Baby Pokémon
849,Toxtricity,Electric,Poison,502,75,98,70,114,70,75,8,False,Purple,1.6,40.0,1.0,Toxel,Punk Pokémon
850,Sizzlipede,Fire,Bug,305,50,65,45,50,50,45,8,False,Red,0.7,1.0,0.0,None,Radiator Pokémon
851,Centiskorch,Fire,Bug,525,100,115,65,90,90,65,8,False,Red,3.0,120.0,1.0,Sizzlipede,Radiator Pokémon
852,Clobbopus,Fighting,,310,50,68,60,50,50,32,8,False,Brown,0.6,4.0,0.0,None,Tantrum Pokémon
853,Grapploct,Fighting,,480,80,118,90,70,80,42,8,False,Blue,1.6,39.0,1.0,Clobbopus,Tantrum Pokémon
854,Sinistea,Ghost,,308,40,45,45,74,54,50,8,False,Purple,0.1,0.2,0.0,None,Black Tea Pokémon
855,Polteageist,Ghost,,508,60,65,65,134,114,70,8,False,Purple,0.2,0.4,1.0,Sinistea,Black Tea Pokémon
856,Hatenna,Psychic,,265,42,30,45,56,53,39,8,False,Pink,0.4,3.4,0.0,None,Calm Pokémon
857,Hattrem,Psychic,,370,57,40,65,86,73,49,8,False,Pink,0.6,4.8,1.0,Hatenna,Serene Pokémon
858,Hatterene,Psychic,Fairy,510,57,90,95,136,103,29,8,False,Pink,2.1,5.1,2.0,Hattrem,Silent Pokémon
859,Impidimp,Dark,Fairy,265,45,45,30,55,40,50,8,False,Pink,0.4,5.5,0.0,None,Wily Pokémon
860,Morgrem,Dark,Fairy,370,65,60,45,75,55,70,8,False,Pink,0.8,12.5,1.0,Impidimp,Devious Pokémon
861,Grimmsnarl,Dark,Fairy,510,95,120,65,95,75,60,8,False,Purple,1.5,61.0,2.0,Morgrem,Bulk Up Pokémon
862,Obstagoon,Dark,Normal,520,93,90,101,60,81,95,8,False,Gray,1.6,46.0,2.0,Linoone,Blocking Pokémon
863,Perrserker,Steel,,440,70,110,100,50,60,50,8,False,Brown,0.8,28.0,1.0,Meowth,Viking Pokémon
864,Cursola,Ghost,,510,60,95,50,145,130,30,8,False,White,1.0,0.4,1.0,Corsola,Coral Pokémon
865,Sirfetch'd,Fighting,,507,62,135,95,68,82,65,8,False,White,0.8,117.0,1.0,Farfetch'd,Wild Duck Pokémon
866,Mr. Rime,Ice,Psychic,520,80,85,75,110,100,70,8,False,Purple,1.5,58.2,2.0,Mr. Mime,Comedian Pokémon
867,Runerigus,Ground,Ghost,483,58,95,145,50,105,30,8,False,Gray,1.6,66.6,1.0,Yamask,Grudge Pokémon
868,Milcery,Fairy,,270,45,40,40,50,61,34,8,False,White,0.2,0.3,0.0,None,Cream Pokémon
869,Alcremie,Fairy,,495,65,60,75,110,121,64,8,False,White,0.3,0.5,1.0,Milcery,Cream Pokémon
870,Falinks,Fighting,,470,65,100,100,70,60,75,8,False,Yellow,3.0,62.0,0.0,None,Formation Pokémon
871,Pincurchin,Electric,,435,48,101,95,91,85,15,8,False,Purple,0.3,1.0,0.0,None,Sea Urchin Pokémon
872,Snom,Ice,Bug,185,30,25,35,45,30,20,8,False,White,0.3,3.8,0.0,None,Worm Pokémon
873,Frosmoth,Ice,Bug,475,70,65,60,125,90,65,8,False,White,1.3,42.0,1.0,Snom,Frost Moth Pokémon
874,Stonjourner,Rock,,470,100,125,135,20,20,70,8,False,Gray,2.5,520.0,0.0,None,Big Rock Pokémon
875,Eiscue,Ice,,470,75,80,110,65,90,50,8,False,Blue,1.4,89.0,0.0,None,Penguin Pokémon
876,Indeedee,Psychic,Normal,475,60,65,55,105,95,95,8,False,Purple,0.9,28.0,0.0,None,Emotion Pokémon
877,Morpeko,Electric,Dark,436,58,95,58,70,58,97,8,False,Yellow,0.3,3.0,0.0,None,Two-Sided Pokémon
878,Cufant,Steel,,330,72,80,49,40,49,40,8,False,Yellow,1.2,100.0,0.0,None,Copperderm Pokémon
879,Copperajah,Steel,,500,122,130,69,80,69,30,8,False,Green,3.0,650.0,1.0,Cufant,Copperderm Pokémon
880,Dracozolt,Electric,Dragon,505,90,100,90,80,70,75,8,False,Green,1.8,190.0,0.0,None,Fossil Pokémon
881,Arctozolt,Electric,Ice,505,90,100,90,90,80,55,8,False,Blue,2.3,150.0,0.0,None,Fossil Pokémon
882,Dracovish,Water,Dragon,505,90,90,100,70,80,75,8,False,Green,2.3,215.0,0.0,None,Fossil Pokémon
883,Arctovish,Water,Ice,505,90,90,100,80,90,55,8,False,Blue,2.0,175.0,0.0,None,Fossil Pokémon
884,Duraludon,Steel,Dragon,535,70,95,115,120,50,85,8,False,White,1.8,40.0,0.0,None,Alloy Pokémon
885,Dreepy,Dragon,Ghost,270,28,60,30,40,30,82,8,False,Green,0.5,2.0,0.0,None,Lingering Pokémon
886,Drakloak,Dragon,Ghost,410,68,80,50,60,50,102,8,False,Green,1.4,11.0,1.0,Dreepy,Caretaker Pokémon
887,Dragapult,Dragon,Ghost,600,88,120,75,100,75,142,8,False,Green,3.0,50.0,2.0,Drakloak,Stealth Pokémon
888,Zacian,Fairy,,670,92,130,115,80,115,138,8,True,Blue,2.8,110.0,0.0,None,Warrior Pokémon
889,Zamazenta,Fighting,,670,92,130,115,80,115,138,8,True,Red,2.9,210.0,0.0,None,Warrior Pokémon
890,Eternatus,Poison,Dragon,690,140,85,95,145,95,130,8,True,Purple,20.0,950.0,0.0,None,Gigantic Pokémon
891,Kubfu,Fighting,,385,60,90,60,53,50,72,8,True,Gray,0.6,12.0,0.0,None,Wushu Pokémon
892,Urshifu,Fighting,Dark,550,100,130,100,63,60,97,8,True,Gray,1.9,105.0,1.0,Kubfu,Wushu Pokémon
893,Zarude,Dark,Grass,600,105,120,105,70,95,105,8,True,Black,1.8,70.0,0.0,None,Rogue Monkey Pokémon
894,Regieleki,Electric,,580,80,100,50,100,50,200,8,True,Yellow,1.2,145.0,0.0,None,Electron Pokémon
895,Regidrago,Dragon,,580,200,100,50,100,50,80,8,True,Green,2.1,200.0,0.0,None,Dragon Orb Pokémon
896,Glastrier,Ice,,580,100,145,130,65,110,30,8,True,White,2.2,800.0,0.0,None,Wild Horse Pokémon
897,Spectrier,Ghost,,580,100,65,60,145,80,130,8,True,Black,2.0,44.5,0.0,None,Swift Horse Pokémon
898,Calyrex,Psychic,Grass,500,100,80,80,80,80,80,8,True,Green,1.1,7.7,0.0,None,King Pokémon
899,Wyrdeer,Normal,Psychic,525,103,105,72,105,75,65,8,False,Gray,1.8,95.1,1.0,Stantler,Big Horn Pokémon
900,Kleavor,Bug,Rock,500,70,135,95,45,70,85,8,False,Brown,1.8,89.0,1.0,Scyther,Axe Pokémon
901,Ursaluna,Ground,Normal,550,130,140,105,45,80,50,8,False,Brown,2.4,290.0,2.0,Ursaring,Peat Pokémon
902,Basculegion,Water,Ghost,530,120,112,65,80,75,78,8,False,,3.0,110.0,1.0,Basculin,Big Fish Pokémon
903,Sneasler,Fighting,Poison,510,80,130,60,40,80,120,8,False,Gray,1.3,43.0,1.0,Sneasel,Free Climb Pokémon
904,Overqwil,Dark,Poison,510,85,115,95,65,65,85,8,False,Black,2.5,60.5,1.0,Qwilfish,Pin Cluster Pokémon
905,Enamorus,Fairy,Flying,580,74,115,70,135,80,106,8,True,,1.6,48.0,0.0,None,Love-Hate Pokémon
906,Sprigatito,Grass,,310,40,61,54,45,45,65,9,False,,,,,,Grass Cat Pokémon
907,Floragato,Grass,,410,61,80,63,60,63,83,9,False,,,,,,Grass Cat Pokémon
908,Meowscarada,Grass,Dark,530,76,110,70,81,70,123,9,False,,,,,,Magician Pokémon
909,Fuecoco,Fire,,310,67,45,59,63,40,36,9,False,,,,,,Fire Croc Pokémon
910,Crocalor,Fire,,411,81,55,78,90,58,49,9,False,,,,,,Fire Croc Pokémon
911,Skeledirge,Fire,Ghost,530,104,75,100,110,75,66,9,False,,,,,,Singer Pokémon
912,Quaxly,Water,,310,55,65,45,50,45,50,9,False,,,,,,Duckling Pokémon
913,Quaxwell,Water,,410,70,85,65,65,60,65,9,False,,,,,,Practicing Pokémon
914,Quaquaval,Water,Fighting,530,85,120,80,85,75,85,9,False,,,,,,Dancer Pokémon
915,Lechonk,Normal,,254,54,45,40,35,45,35,9,False,,,,,,Hog Pokémon
916,Oinkologne,Normal,,489,110,100,75,59,80,65,9,False,,,,,,Hog Pokémon
917,Tarountula,Bug,,210,35,41,45,29,40,20,9,False,,,,,,String Ball Pokémon
918,Spidops,Bug,,404,60,79,92,52,86,35,9,False,,,,,,Trap Pokémon
919,Nymble,Bug,,210,33,46,40,21,25,45,9,False,,,,,,Grasshopper Pokémon
920,Lokix,Bug,Dark,450,71,102,78,52,55,92,9,False,,,,,,Grasshopper Pokémon
921,Pawmi,Electric,,240,45,50,20,40,25,60,9,False,,,,,,Mouse Pokémon
922,Pawmo,Electric,Fighting,350,60,75,40,50,40,85,9,False,,,,,,Mouse Pokémon
923,Pawmot,Electric,Fighting,490,70,115,70,70,60,105,9,False,,,,,,Hands-On Pokémon
924,Tandemaus,Normal,,305,50,50,45,40,45,75,9,False,,,,,,Couple Pokémon
925,Maushold,Normal,,470,74,75,70,65,75,111,9,False,,,,,,Family Pokémon
926,Fidough,Fairy,,312,37,55,70,30,55,65,9,False,,,,,,Puppy Pokémon
927,Dachsbun,Fairy,,477,57,80,115,50,80,95,9,False,,,,,,Dog Pokémon
928,Smoliv,Grass,Normal,260,41,35,45,58,51,30,9,False,,,,,,Olive Pokémon
929,Dolliv,Grass,Normal,354,52,53,60,78,78,33,9,False,,,,,,Olive Pokémon
930,Arboliva,Grass,Normal,510,78,69,90,125,109,39,9,False,,,,,,Olive Pokémon
931,Squawkabilly,Normal,Flying,417,82,96,51,45,51,92,9,False,,,,,,Parrot Pokémon
932,Nacli,Rock,,280,55,55,75,35,35,25,9,False,,,,,,Rock Salt Pokémon
933,Naclstack,Rock,,355,60,60,100,35,65,35,9,False,,,,,,Rock Salt Pokémon
934,Garganacl,Rock,,500,100,100,130,45,90,35,9,False,,,,,,Rock Salt Pokémon
935,Charcadet,Fire,,255,40,50,40,50,40,35,9,False,,,,,,Fire Child Pokémon
936,Armarouge,Fire,Psychic,525,85,60,100,125,80,75,9,False,,,,,,Fire Warrior Pokémon
937,Ceruledge,Fire,Ghost,525,75,125,80,60,100,85,9,False,,,,,,Fire Blades Pokémon
938,Tadbulb,Electric,,272,61,31,41,59,35,45,9,False,,,,,,EleTadpole Pokémon
939,Bellibolt,Electric,,495,109,64,91,103,83,45,9,False,,,,,,EleFrog Pokémon
940,Wattrel,Electric,Flying,280,40,40,35,55,40,70,9,False,,,,,,Storm Petrel Pokémon
941,Kilowattrel,Electric,Flying,490,70,70,60,105,60,125,9,False,,,,,,Frigatebird Pokémon
942,Maschiff,Dark,,340,60,78,60,40,51,51,9,False,,,,,,Rascal Pokémon
943,Mabosstiff,Dark,,505,80,120,90,60,70,85,9,False,,,,,,Boss Pokémon
44,Shroodle,Poison,Normal,290,40,65,35,40,35,75,9,False,,,,,,Toxic Mouse Pokémon
945,Grafaiai,Poison,Normal,485,63,95,65,80,72,110,9,False,,,,,,Toxic Monkey Pokémon
946,Bramblin,Grass,Ghost,275,40,65,30,45,35,60,9,False,,,,,,Tumbleweed Pokémon
947,Brambleghast,Grass,Ghost,480,55,115,70,80,70,90,9,False,,,,,,Tumbleweed Pokémon
948,Toedscool,Ground,Grass,335,40,40,35,50,100,70,9,False,,,,,,Woodear Pokémon
949,Toedscruel,Ground,Grass,515,80,70,65,80,120,100,9,False,,,,,,Woodear Pokémon
950,Klawf,Rock,,450,70,100,115,35,55,75,9,False,,,,,,Ambush Pokémon
951,Capsakid,Grass,,304,50,62,40,62,40,50,9,False,,,,,,Spicy Pepper Pokémon
952,Scovillain,Grass,Fire,486,65,108,65,108,65,75,9,False,,,,,,Spicy Pepper Pokémon
953,Rellor,Bug,,270,41,50,60,31,58,30,9,False,,,,,,Rolling Pokémon
954,Rabsca,Bug,Psychic,470,75,50,85,115,100,45,9,False,,,,,,Rolling Pokémon
955,Flittle,Psychic,,255,30,35,30,55,30,75,9,False,,,,,,Frill Pokémon
956,Espathra,Psychic,,481,95,60,60,101,60,105,9,False,,,,,,Ostrich Pokémon
957,Tinkatink,Fairy,Steel,297,50,45,45,35,64,58,9,False,,,,,,Metalsmith Pokémon
958,Tinkatuff,Fairy,Steel,380,65,55,55,45,82,78,9,False,,,,,,Hammer Pokémon
959,Tinkaton,Fairy,Steel,506,85,75,77,70,105,94,9,False,,,,,,Hammer Pokémon
960,Wiglett,Water,,245,10,55,25,35,25,95,9,False,,,,,,Garden Eel Pokémon
961,Wugtrio,Water,,425,35,100,50,50,70,120,9,False,,,,,,Garden Eel Pokémon
962,Bombirdier,Flying,Dark,485,70,103,85,60,85,82,9,False,,,,,,Item Drop Pokémon
963,Finizen,Water,,315,70,45,40,45,40,75,9,False,,,,,,Dolphin Pokémon
964,Palafin,Water,,457,100,70,72,53,62,100,9,False,,,,,,Dolphin Pokémon
965,Varoom,Steel,Poison,300,45,70,63,30,45,47,9,False,,,,,,Single-Cyl Pokémon
966,Revavroom,Steel,Poison,500,80,119,90,54,67,90,9,False,,,,,,Multi-Cyl Pokémon
967,Cyclizar,Dragon,Normal,501,70,95,65,85,65,121,9,False,,,,,,Mount Pokémon
968,Orthworm,Steel,,480,70,85,145,60,55,65,9,False,,,,,,Earthworm Pokémon
969,Glimmet,Rock,Poison,350,48,35,42,105,60,60,9,False,,,,,,Ore Pokémon
970,Glimmora,Rock,Poison,525,83,55,90,130,81,86,9,False,,,,,,Ore Pokémon
971,Greavard,Ghost,,290,50,61,60,30,55,34,9,False,,,,,,Ghost Dog Pokémon
972,Houndstone,Ghost,,488,72,101,100,50,97,68,9,False,,,,,,Ghost Dog Pokémon
973,Flamigo,Flying,Fighting,500,82,115,74,75,64,90,9,False,,,,,,Synchronize Pokémon
974,Cetoddle,Ice,,334,108,68,45,30,40,43,9,False,,,,,,Terra Whale Pokémon
975,Cetitan,Ice,,521,170,113,65,45,55,73,9,False,,,,,,Terra Whale Pokémon
976,Veluza,Water,Psychic,478,90,102,73,78,65,70,9,False,,,,,,Jettison Pokémon
977,Dondozo,Water,,530,150,100,115,65,65,35,9,False,,,,,,Big Catfish Pokémon
978,Tatsugiri,Water,,475,68,50,60,120,95,82,9,False,,,,,,Mimicry Pokémon
979,Annihilape,Fighting,Ghost,535,110,115,80,50,90,90,9,False,,,,,,Rage Monkey Pokémon
980,Clodsire,Poison,Ground,430,130,75,60,45,100,20,9,False,,,,,,Spiny Fish Pokémon
981,Farigiraf,Normal,Psychic,520,120,90,70,110,70,60,9,False,,,,,,Long Neck Pokémon
982,Dudunsparce,Normal,,520,125,100,80,85,75,55,9,False,,,,,,Land Snake Pokémon
983,Kingambit,Dark,Steel,550,100,135,120,60,85,50,9,False,,,,,,Big Blade Pokémon
984,Great Tusk,Ground,Fighting,570,115,131,131,53,53,87,9,False,,,,,,Paradox Pokémon
985,Scream Tail,Fairy,Psychic,570,115,65,99,65,115,111,9,False,,,,,,Paradox Pokémon
986,Brute Bonnet,Grass,Dark,570,111,127,99,79,99,55,9,False,,,,,,Paradox Pokémon
987,Flutter Mane,Ghost,Fairy,570,55,55,55,135,135,135,9,False,,,,,,Paradox Pokémon
988,Slither Wing,Bug,Fighting,570,85,135,79,85,105,81,9,False,,,,,,Paradox Pokémon
989,Sandy Shocks,Electric,Ground,570,85,81,97,121,85,101,9,False,,,,,,Paradox Pokémon
990,Iron Treads,Ground,Steel,570,90,112,120,72,70,106,9,False,,,,,,Paradox Pokémon
991,Iron Bundle,Ice,Water,570,56,80,114,124,60,136,9,False,,,,,,Paradox Pokémon
992,Iron Hands,Fighting,Electric,570,154,140,108,50,68,50,9,False,,,,,,Paradox Pokémon
993,Iron Jugulis,Dark,Flying,570,94,80,86,122,80,108,9,False,,,,,,Paradox Pokémon
994,Iron Moth,Fire,Poison,570,80,70,60,140,110,110,9,False,,,,,,Paradox Pokémon
995,Iron Thorns,Rock,Electric,570,100,134,110,70,84,72,9,False,,,,,,Paradox Pokémon
996,Frigibax,Dragon,Ice,320,65,75,45,35,45,55,9,False,,,,,,Ice Fin Pokémon
997,Arctibax,Dragon,Ice,423,90,95,66,45,65,62,9,False,,,,,,Ice Fin Pokémon
998,Baxcalibur,Dragon,Ice,600,115,145,92,75,86,87,9,False,,,,,,Ice Dragon Pokémon
999,Gimmighoul,Ghost,,300,45,30,70,75,70,10,9,False,,,,,,Coin Chest Pokémon
1000,Gholdengo,Steel,Ghost,550,87,60,95,133,91,84,9,False,,,,,,Coin Entity Pokémon
1001,Wo-Chien,Dark,Grass,570,85,85,100,95,135,70,9,True,,,,,,Ruinous Pokémon
1002,Chien-Pao,Dark,Ice,570,80,120,80,90,65,135,9,True,,,,,,Ruinous Pokémon
1003,Ting-Lu,Dark,Ground,570,155,110,125,55,80,45,9,True,,,,,,Ruinous Pokémon
1004,Chi-Yu,Dark,Fire,570,55,80,80,135,120,100,9,True,,,,,,Ruinous Pokémon
1005,Roaring Moon,Dragon,Dark,590,105,139,71,55,101,119,9,False,,,,,,Paradox Pokémon
1006,Iron Valiant,Fairy,Fighting,590,74,130,90,120,60,116,9,False,,,,,,Paradox Pokémon
1007,Koraidon,Fighting,Dragon,670,100,135,115,85,100,135,9,True,,,,,,Paradox Pokémon
1008,Miraidon,Electric,Dragon,670,100,85,100,135,115,135,9,True,,,,,,Paradox Pokémon
1009,Walking Wake,Water,Dragon,590,99,83,91,125,83,109,9,True,,,,,,Paradox Pokémon
1010,Iron Leaves,Grass,Psychic,590,90,130,88,70,108,104,9,True,,,,,,Paradox Pokémon
